Unix,Date,Symbol,Open,High,Low,Close,Volume SHIB,Volume USDT,tradecount
1.63875E+12,12/6/2021,SHIBUSDT,3.62E-05,3.76E-05,3.27E-05,3.68E-05,1.63124E+13,568909832.1,879902
1.63866E+12,12/5/2021,SHIBUSDT,3.64E-05,3.83E-05,3.41E-05,3.62E-05,1.68975E+13,611823350,931952
1.63858E+12,12/4/2021,SHIBUSDT,4.04E-05,4.05E-05,2.95E-05,3.64E-05,3.01552E+13,1087439013,1859622
1.63849E+12,12/3/2021,SHIBUSDT,4.22E-05,4.49E-05,3.90E-05,4.04E-05,1.77898E+13,745010566.6,1329307
1.6384E+12,12/2/2021,SHIBUSDT,4.41E-05,4.42E-05,4.10E-05,4.22E-05,1.35347E+13,576144514.7,937393
1.63832E+12,12/1/2021,SHIBUSDT,4.75E-05,4.88E-05,4.35E-05,4.41E-05,2.1815E+13,1000015362,1622186
1.63823E+12,11/30/2021,SHIBUSDT,4.52E-05,5.44E-05,4.33E-05,4.74E-05,5.73878E+13,2812416863,5324373
1.63814E+12,11/29/2021,SHIBUSDT,3.91E-05,4.59E-05,3.83E-05,4.52E-05,2.28985E+13,952266682,1685579
1.63806E+12,11/28/2021,SHIBUSDT,3.92E-05,3.96E-05,3.62E-05,3.91E-05,1.3321E+13,504626054,723434
1.63797E+12,11/27/2021,SHIBUSDT,3.87E-05,4.17E-05,3.82E-05,3.92E-05,1.36502E+13,540232710,869701
1.63788E+12,11/26/2021,SHIBUSDT,4.27E-05,4.29E-05,3.56E-05,3.87E-05,2.48409E+13,969922511.4,1551772
1.6378E+12,11/25/2021,SHIBUSDT,3.79E-05,4.79E-05,3.77E-05,4.27E-05,3.81707E+13,1615973713,2958463
1.63771E+12,11/24/2021,SHIBUSDT,4.19E-05,4.29E-05,3.60E-05,3.79E-05,2.31895E+13,899360667.1,1502745
1.63763E+12,11/23/2021,SHIBUSDT,4.32E-05,4.45E-05,4.10E-05,4.19E-05,1.13076E+13,480128042.2,851546
1.63754E+12,11/22/2021,SHIBUSDT,4.41E-05,4.63E-05,4.27E-05,4.33E-05,1.07708E+13,475990194.9,828732
1.63745E+12,11/21/2021,SHIBUSDT,4.77E-05,4.77E-05,4.35E-05,4.41E-05,9.7147E+12,442606652.4,790897
1.63737E+12,11/20/2021,SHIBUSDT,4.85E-05,5.00E-05,4.55E-05,4.77E-05,1.45653E+13,695416185.1,1064396
1.63728E+12,11/19/2021,SHIBUSDT,4.25E-05,5.22E-05,4.18E-05,4.85E-05,2.41458E+13,1144454725,2030169
1.63719E+12,11/18/2021,SHIBUSDT,4.82E-05,4.90E-05,4.05E-05,4.25E-05,2.08616E+13,924862344.4,1475132
1.63711E+12,11/17/2021,SHIBUSDT,4.83E-05,4.99E-05,4.66E-05,4.81E-05,1.20755E+13,583634522.6,867562
1.63702E+12,11/16/2021,SHIBUSDT,5.34E-05,5.35E-05,4.51E-05,4.83E-05,2.13654E+13,1062063717,1799109
1.63693E+12,11/15/2021,SHIBUSDT,5.31E-05,5.60E-05,5.23E-05,5.34E-05,1.27718E+13,688592672.8,1204034
1.63685E+12,11/14/2021,SHIBUSDT,5.17E-05,5.64E-05,5.15E-05,5.31E-05,1.2716E+13,678529038.2,1193569
1.63676E+12,11/13/2021,SHIBUSDT,5.24E-05,5.28E-05,5.06E-05,5.17E-05,8.13428E+12,420456401.3,698085
1.63668E+12,11/12/2021,SHIBUSDT,5.65E-05,5.70E-05,5.13E-05,5.24E-05,1.47E+13,780430217.1,1234752
1.63659E+12,11/11/2021,SHIBUSDT,5.03E-05,5.80E-05,4.83E-05,5.65E-05,2.88502E+13,1554609934,2798822
1.6365E+12,11/10/2021,SHIBUSDT,5.49E-05,5.53E-05,4.60E-05,5.03E-05,2.30665E+13,1177694500,2039090
1.63642E+12,11/9/2021,SHIBUSDT,5.52E-05,5.85E-05,5.33E-05,5.48E-05,1.57988E+13,885080652.9,1512610
1.63633E+12,11/8/2021,SHIBUSDT,5.69E-05,5.90E-05,5.27E-05,5.52E-05,2.40054E+13,1332373951,2162052
1.63624E+12,11/7/2021,SHIBUSDT,5.86E-05,5.97E-05,5.58E-05,5.69E-05,1.62703E+13,936511606.4,1304836
1.63616E+12,11/6/2021,SHIBUSDT,6.26E-05,6.31E-05,5.49E-05,5.86E-05,3.43719E+13,2019795285,3181696
1.63607E+12,11/5/2021,SHIBUSDT,4.94E-05,6.55E-05,4.54E-05,6.26E-05,6.43435E+13,3559828118,5683924
1.63598E+12,11/4/2021,SHIBUSDT,5.55E-05,6.10E-05,4.31E-05,4.94E-05,6.94341E+13,3550732773,5582577
1.6359E+12,11/3/2021,SHIBUSDT,6.92E-05,6.92E-05,5.29E-05,5.55E-05,2.82572E+13,1756712300,3066892
1.63581E+12,11/2/2021,SHIBUSDT,7.15E-05,7.30E-05,6.65E-05,6.92E-05,1.86125E+13,1296747966,2124919
1.63572E+12,11/1/2021,SHIBUSDT,6.70E-05,7.49E-05,6.57E-05,7.15E-05,2.93362E+13,2096234819,3534873
1.63564E+12,10/31/2021,SHIBUSDT,6.53E-05,6.96E-05,5.81E-05,6.70E-05,3.1387E+13,2041457133,3340648
1.63555E+12,10/30/2021,SHIBUSDT,7.49E-05,7.80E-05,6.15E-05,6.53E-05,3.25943E+13,2309245349,3502900
1.63547E+12,10/29/2021,SHIBUSDT,6.89E-05,7.75E-05,6.10E-05,7.49E-05,5.75435E+13,4064788415,6291721
1.63538E+12,10/28/2021,SHIBUSDT,7.91E-05,8.85E-05,5.70E-05,6.89E-05,1.37183E+14,9822313808,14970382
1.63529E+12,10/27/2021,SHIBUSDT,4.80E-05,8.80E-05,4.65E-05,7.91E-05,1.5914E+14,10287386184,15920580
1.63521E+12,10/26/2021,SHIBUSDT,4.23E-05,4.96E-05,4.04E-05,4.80E-05,6.51854E+13,2995136959,4809042
1.63512E+12,10/25/2021,SHIBUSDT,3.61E-05,4.37E-05,3.49E-05,4.23E-05,5.5683E+13,2228870508,3626139
1.63503E+12,10/24/2021,SHIBUSDT,3.38E-05,4.47E-05,3.29E-05,3.61E-05,1.22382E+14,4780455970,8160494
1.63495E+12,10/23/2021,SHIBUSDT,2.79E-05,3.46E-05,2.76E-05,3.38E-05,4.13459E+13,1322130530,2653695
1.63486E+12,10/22/2021,SHIBUSDT,2.75E-05,2.85E-05,2.70E-05,2.79E-05,1.06401E+13,294584689.5,517992
1.63477E+12,10/21/2021,SHIBUSDT,2.92E-05,2.92E-05,2.70E-05,2.75E-05,1.34833E+13,380404456.9,681966
1.63469E+12,10/20/2021,SHIBUSDT,2.80E-05,2.96E-05,2.72E-05,2.92E-05,1.4694E+13,413100186,750592
1.6346E+12,10/19/2021,SHIBUSDT,2.86E-05,2.92E-05,2.75E-05,2.80E-05,1.52747E+13,431268344.7,614030
1.63452E+12,10/18/2021,SHIBUSDT,2.78E-05,2.96E-05,2.64E-05,2.86E-05,4.01832E+13,1130698978,1856048
1.63443E+12,10/17/2021,SHIBUSDT,2.57E-05,2.90E-05,2.37E-05,2.77E-05,2.19225E+13,579335614.1,1106113
1.63434E+12,10/16/2021,SHIBUSDT,2.53E-05,2.66E-05,2.47E-05,2.57E-05,1.83858E+13,472318358.3,760668
1.63426E+12,10/15/2021,SHIBUSDT,2.74E-05,2.76E-05,2.33E-05,2.53E-05,4.4397E+13,1131688623,1805571
1.63417E+12,10/14/2021,SHIBUSDT,2.91E-05,2.99E-05,2.60E-05,2.74E-05,2.6305E+13,742490241.2,1157940
1.63408E+12,10/13/2021,SHIBUSDT,2.90E-05,3.07E-05,2.76E-05,2.91E-05,2.78778E+13,805872009.5,1096368
1.634E+12,10/12/2021,SHIBUSDT,3.07E-05,3.16E-05,2.73E-05,2.90E-05,4.87941E+13,1437806654,2017213
1.63391E+12,10/11/2021,SHIBUSDT,2.61E-05,3.20E-05,2.58E-05,3.07E-05,7.25576E+13,2141560518,3156616
1.63382E+12,10/10/2021,SHIBUSDT,2.67E-05,2.79E-05,2.51E-05,2.61E-05,3.60958E+13,952498859.9,1429700
1.63374E+12,10/9/2021,SHIBUSDT,2.73E-05,3.02E-05,2.44E-05,2.67E-05,6.94293E+13,1898840615,2692026
1.63365E+12,10/8/2021,SHIBUSDT,2.29E-05,2.95E-05,2.06E-05,2.73E-05,1.38378E+14,3509457904,4850472
1.63356E+12,10/7/2021,SHIBUSDT,2.79E-05,3.53E-05,2.06E-05,2.29E-05,2.46104E+14,6989917013,8863149
1.63348E+12,10/6/2021,SHIBUSDT,1.73E-05,2.89E-05,1.66E-05,2.79E-05,1.90443E+14,4365178584,6057008
1.63339E+12,10/5/2021,SHIBUSDT,1.35E-05,2.01E-05,1.21E-05,1.73E-05,1.85824E+14,3018023292,4378857
1.63331E+12,10/4/2021,SHIBUSDT,8.55E-06,1.51E-05,8.20E-06,1.35E-05,1.36519E+14,1609851559,2862583
1.63322E+12,10/3/2021,SHIBUSDT,7.87E-06,9.03E-06,7.65E-06,8.54E-06,1.91245E+13,160913209.1,414526
1.63313E+12,10/2/2021,SHIBUSDT,7.70E-06,8.24E-06,7.42E-06,7.86E-06,9.15282E+12,71638475.42,197547
1.63305E+12,10/1/2021,SHIBUSDT,7.21E-06,7.79E-06,7.16E-06,7.70E-06,7.5218E+12,56177804.45,150513
1.63296E+12,9/30/2021,SHIBUSDT,7.02E-06,7.43E-06,7.00E-06,7.20E-06,5.13036E+12,36843396.88,100085
1.63287E+12,9/29/2021,SHIBUSDT,6.97E-06,7.16E-06,6.92E-06,7.01E-06,3.84363E+12,27131698.12,73056
1.63279E+12,9/28/2021,SHIBUSDT,6.97E-06,7.17E-06,6.82E-06,6.98E-06,5.06372E+12,35369049.65,89217
1.6327E+12,9/27/2021,SHIBUSDT,7.10E-06,7.26E-06,6.89E-06,6.98E-06,4.57627E+12,32525559.92,91163
1.63261E+12,9/26/2021,SHIBUSDT,7.32E-06,7.32E-06,6.82E-06,7.10E-06,6.57556E+12,46612192.82,125466
1.63253E+12,9/25/2021,SHIBUSDT,7.38E-06,7.60E-06,7.11E-06,7.32E-06,6.20939E+12,45590467.54,120187
1.63244E+12,9/24/2021,SHIBUSDT,7.63E-06,7.87E-06,6.73E-06,7.37E-06,1.51482E+13,110033952.9,241874
1.63236E+12,9/23/2021,SHIBUSDT,7.24E-06,7.74E-06,7.10E-06,7.63E-06,1.31508E+13,98352204.39,214727
1.63227E+12,9/22/2021,SHIBUSDT,6.88E-06,7.32E-06,6.84E-06,7.25E-06,8.49525E+12,60351749.42,147647
1.63218E+12,9/21/2021,SHIBUSDT,7.02E-06,7.33E-06,6.60E-06,6.87E-06,1.35661E+13,94643013.94,201023
1.6321E+12,9/20/2021,SHIBUSDT,8.08E-06,8.12E-06,6.80E-06,7.02E-06,2.18669E+13,160318126.8,318307
1.63201E+12,9/19/2021,SHIBUSDT,7.84E-06,8.38E-06,7.36E-06,8.08E-06,1.99192E+13,158533820.1,321993
1.63192E+12,9/18/2021,SHIBUSDT,8.44E-06,8.64E-06,7.61E-06,7.84E-06,1.66651E+13,134004848,274934
1.63184E+12,9/17/2021,SHIBUSDT,8.54E-06,9.50E-06,8.11E-06,8.44E-06,5.79602E+13,508238868.9,1021931
1.63175E+12,9/16/2021,SHIBUSDT,6.77E-06,8.88E-06,6.52E-06,8.54E-06,5.16295E+13,408170844.8,918721
1.63166E+12,9/15/2021,SHIBUSDT,6.66E-06,6.90E-06,6.59E-06,6.77E-06,5.735E+12,38670825.58,111420
1.63158E+12,9/14/2021,SHIBUSDT,6.49E-06,6.71E-06,6.44E-06,6.67E-06,5.60703E+12,36864002.42,98652
1.63149E+12,9/13/2021,SHIBUSDT,6.89E-06,6.98E-06,6.17E-06,6.50E-06,9.09379E+12,59378964.38,160428
1.6314E+12,9/12/2021,SHIBUSDT,6.77E-06,7.00E-06,6.64E-06,6.89E-06,7.87784E+12,53853205.68,134448
1.63132E+12,9/11/2021,SHIBUSDT,7.00E-06,7.08E-06,6.73E-06,6.77E-06,7.64377E+12,52589537.35,137377
1.63123E+12,9/10/2021,SHIBUSDT,7.30E-06,7.50E-06,6.55E-06,7.00E-06,1.75897E+13,123629182.6,311536
1.63115E+12,9/9/2021,SHIBUSDT,6.68E-06,7.77E-06,6.53E-06,7.30E-06,3.22715E+13,230732324.9,555776
1.63106E+12,9/8/2021,SHIBUSDT,6.05E-06,8.20E-06,5.41E-06,6.67E-06,4.66082E+13,321213242.7,775324
1.63097E+12,9/7/2021,SHIBUSDT,7.23E-06,7.24E-06,5.10E-06,6.05E-06,2.35672E+13,146017101.8,450678
1.63089E+12,9/6/2021,SHIBUSDT,7.53E-06,7.64E-06,7.00E-06,7.22E-06,9.50397E+12,69635123.32,186612
1.6308E+12,9/5/2021,SHIBUSDT,7.45E-06,7.57E-06,7.25E-06,7.53E-06,7.93912E+12,58794386.29,165471
1.63071E+12,9/4/2021,SHIBUSDT,7.07E-06,7.68E-06,7.04E-06,7.45E-06,1.35868E+13,99697790.03,253615
1.63063E+12,9/3/2021,SHIBUSDT,7.09E-06,7.25E-06,6.90E-06,7.06E-06,7.22387E+12,51203724.31,154990
1.63054E+12,9/2/2021,SHIBUSDT,7.19E-06,7.37E-06,7.02E-06,7.09E-06,7.56632E+12,54347784.64,164623
1.63045E+12,9/1/2021,SHIBUSDT,6.86E-06,7.22E-06,6.66E-06,7.19E-06,8.006E+12,55515005.79,153172
1.63037E+12,8/31/2021,SHIBUSDT,6.67E-06,7.10E-06,6.63E-06,6.86E-06,8.45079E+12,57869119.59,160282
1.63028E+12,8/30/2021,SHIBUSDT,7.11E-06,7.14E-06,6.47E-06,6.67E-06,6.39282E+12,44394286.68,138488
1.6302E+12,8/29/2021,SHIBUSDT,7.23E-06,7.39E-06,6.99E-06,7.12E-06,5.565E+12,39768456.67,106694
1.63011E+12,8/28/2021,SHIBUSDT,7.47E-06,7.49E-06,7.19E-06,7.22E-06,5.54157E+12,40410117.3,106151
1.63002E+12,8/27/2021,SHIBUSDT,6.98E-06,7.57E-06,6.82E-06,7.47E-06,1.01125E+13,72784130.31,177045
1.62994E+12,8/26/2021,SHIBUSDT,7.53E-06,7.64E-06,6.82E-06,6.97E-06,9.83261E+12,70331929.29,187357
1.62985E+12,8/25/2021,SHIBUSDT,7.48E-06,7.71E-06,7.15E-06,7.53E-06,1.09083E+13,81428880.55,207066
1.62976E+12,8/24/2021,SHIBUSDT,8.18E-06,8.22E-06,7.31E-06,7.48E-06,1.31285E+13,101458209,258786
1.62968E+12,8/23/2021,SHIBUSDT,8.20E-06,8.44E-06,8.13E-06,8.19E-06,8.21589E+12,67929225.75,178828
1.62959E+12,8/22/2021,SHIBUSDT,8.13E-06,8.44E-06,8.05E-06,8.20E-06,7.66442E+12,62909823.58,169057
1.6295E+12,8/21/2021,SHIBUSDT,8.48E-06,8.51E-06,8.11E-06,8.14E-06,9.18638E+12,76318682.47,194687
1.62942E+12,8/20/2021,SHIBUSDT,8.35E-06,8.60E-06,8.21E-06,8.48E-06,1.10019E+13,92550314.93,227021
1.62933E+12,8/19/2021,SHIBUSDT,8.02E-06,8.35E-06,7.86E-06,8.35E-06,1.11485E+13,89949671.3,208760
1.62924E+12,8/18/2021,SHIBUSDT,8.05E-06,8.33E-06,7.76E-06,8.02E-06,1.82678E+13,147275278.4,301710
1.62916E+12,8/17/2021,SHIBUSDT,9.04E-06,9.37E-06,7.99E-06,8.05E-06,2.63184E+13,230326035.8,438184
1.62907E+12,8/16/2021,SHIBUSDT,8.55E-06,9.48E-06,8.36E-06,9.04E-06,3.71912E+13,332981362.9,654923
1.62899E+12,8/15/2021,SHIBUSDT,8.12E-06,8.76E-06,7.85E-06,8.55E-06,1.84833E+13,151975080.1,326934
1.6289E+12,8/14/2021,SHIBUSDT,8.13E-06,8.57E-06,7.81E-06,8.13E-06,1.70105E+13,138240271.5,303826
1.62881E+12,8/13/2021,SHIBUSDT,7.64E-06,8.18E-06,7.60E-06,8.13E-06,1.12225E+13,89250140.21,215230
1.62873E+12,8/12/2021,SHIBUSDT,7.77E-06,8.22E-06,7.43E-06,7.65E-06,1.67389E+13,130890829.7,275841
1.62864E+12,8/11/2021,SHIBUSDT,7.56E-06,8.30E-06,7.50E-06,7.77E-06,2.29522E+13,182047690.5,379871
1.62855E+12,8/10/2021,SHIBUSDT,7.62E-06,7.95E-06,7.31E-06,7.56E-06,1.22315E+13,93128448.86,228846
1.62847E+12,8/9/2021,SHIBUSDT,7.29E-06,7.88E-06,7.09E-06,7.62E-06,2.01938E+13,152950385.2,310642
1.62838E+12,8/8/2021,SHIBUSDT,7.80E-06,8.88E-06,7.23E-06,7.29E-06,4.29883E+13,343477949.4,691170
1.62829E+12,8/7/2021,SHIBUSDT,6.31E-06,7.89E-06,6.29E-06,7.80E-06,3.14477E+13,219898144.8,533128
1.62821E+12,8/6/2021,SHIBUSDT,6.22E-06,6.42E-06,6.13E-06,6.30E-06,7.94443E+12,49719935.42,154800
1.62812E+12,8/5/2021,SHIBUSDT,6.24E-06,6.25E-06,6.11E-06,6.21E-06,6.26162E+12,38685111.9,121028
1.62804E+12,8/4/2021,SHIBUSDT,6.18E-06,6.33E-06,6.11E-06,6.23E-06,5.50558E+12,34249709.53,113599
1.62795E+12,8/3/2021,SHIBUSDT,6.34E-06,6.40E-06,6.15E-06,6.18E-06,5.22268E+12,32606488.17,104080
1.62786E+12,8/2/2021,SHIBUSDT,6.30E-06,6.43E-06,6.21E-06,6.34E-06,6.26053E+12,39447385.08,111046
1.62778E+12,8/1/2021,SHIBUSDT,6.25E-06,6.72E-06,6.21E-06,6.30E-06,1.096E+13,70596076.84,192163
1.62769E+12,7/31/2021,SHIBUSDT,6.29E-06,6.31E-06,6.20E-06,6.25E-06,5.30999E+12,33208500.93,108380
1.6276E+12,7/30/2021,SHIBUSDT,6.29E-06,6.41E-06,6.10E-06,6.29E-06,6.65053E+12,41392925.5,127977
1.62752E+12,7/29/2021,SHIBUSDT,6.19E-06,6.52E-06,6.08E-06,6.29E-06,8.69497E+12,54432932.82,143105
1.62743E+12,7/28/2021,SHIBUSDT,6.32E-06,6.35E-06,6.13E-06,6.18E-06,7.90229E+12,49318904.86,144785
1.62734E+12,7/27/2021,SHIBUSDT,6.31E-06,6.42E-06,6.04E-06,6.32E-06,9.6417E+12,60118260.34,172844
1.62726E+12,7/26/2021,SHIBUSDT,6.37E-06,6.91E-06,6.24E-06,6.30E-06,1.92271E+13,127423721.5,315881
1.62717E+12,7/25/2021,SHIBUSDT,6.44E-06,6.54E-06,6.16E-06,6.36E-06,7.13462E+12,45129431.46,123849
1.62708E+12,7/24/2021,SHIBUSDT,6.47E-06,6.66E-06,6.30E-06,6.44E-06,9.47478E+12,61353717.55,165255
1.627E+12,7/23/2021,SHIBUSDT,6.47E-06,6.71E-06,6.11E-06,6.48E-06,8.81034E+12,56412769.12,154673
1.62691E+12,7/22/2021,SHIBUSDT,6.53E-06,6.66E-06,6.34E-06,6.46E-06,8.02464E+12,52021737.91,136117
1.62683E+12,7/21/2021,SHIBUSDT,5.89E-06,6.98E-06,5.77E-06,6.54E-06,1.5189E+13,97543687.53,229161
1.62674E+12,7/20/2021,SHIBUSDT,6.19E-06,6.24E-06,5.70E-06,5.89E-06,1.02123E+13,60004751.44,167967
1.62665E+12,7/19/2021,SHIBUSDT,6.65E-06,6.67E-06,6.07E-06,6.19E-06,8.54367E+12,53960304.24,135945
1.62657E+12,7/18/2021,SHIBUSDT,6.82E-06,7.03E-06,6.60E-06,6.64E-06,6.12593E+12,41403409.2,101649
1.62648E+12,7/17/2021,SHIBUSDT,6.63E-06,7.05E-06,6.56E-06,6.81E-06,7.11444E+12,48068113.03,125797
1.62639E+12,7/16/2021,SHIBUSDT,6.90E-06,7.00E-06,6.55E-06,6.62E-06,6.04743E+12,40891183.26,130542
1.62631E+12,7/15/2021,SHIBUSDT,7.24E-06,7.37E-06,6.79E-06,6.91E-06,8.94584E+12,62630272.68,168467
1.62622E+12,7/14/2021,SHIBUSDT,7.12E-06,7.57E-06,6.70E-06,7.24E-06,1.18759E+13,84335678.67,205473
1.62613E+12,7/13/2021,SHIBUSDT,7.56E-06,7.59E-06,7.04E-06,7.11E-06,8.10861E+12,59159886.3,151541
1.62605E+12,7/12/2021,SHIBUSDT,7.87E-06,7.99E-06,7.31E-06,7.56E-06,7.73464E+12,58999124.93,148177
1.62596E+12,7/11/2021,SHIBUSDT,7.67E-06,7.98E-06,7.56E-06,7.86E-06,5.48038E+12,42532390.25,118065
1.62588E+12,7/10/2021,SHIBUSDT,7.92E-06,8.09E-06,7.52E-06,7.67E-06,7.19131E+12,56211178.34,147667
1.62579E+12,7/9/2021,SHIBUSDT,8.03E-06,8.10E-06,7.70E-06,7.91E-06,8.92886E+12,70883068.21,165386
1.6257E+12,7/8/2021,SHIBUSDT,8.54E-06,8.56E-06,7.78E-06,8.02E-06,1.46981E+13,119007746.1,271688
1.62562E+12,7/7/2021,SHIBUSDT,8.74E-06,8.96E-06,8.52E-06,8.55E-06,1.07329E+13,93610940.88,207277
1.62553E+12,7/6/2021,SHIBUSDT,8.33E-06,9.33E-06,8.31E-06,8.74E-06,2.47658E+13,218538692.7,410020
1.62544E+12,7/5/2021,SHIBUSDT,8.72E-06,8.73E-06,8.16E-06,8.34E-06,1.20681E+13,101814445.7,219555
1.62536E+12,7/4/2021,SHIBUSDT,8.66E-06,8.95E-06,8.45E-06,8.73E-06,1.00157E+13,87501499.32,202369
1.62527E+12,7/3/2021,SHIBUSDT,8.36E-06,8.80E-06,8.30E-06,8.66E-06,1.10002E+13,94713469.87,206213
1.62518E+12,7/2/2021,SHIBUSDT,8.33E-06,8.44E-06,8.05E-06,8.35E-06,9.60934E+12,79130031.93,177169
1.6251E+12,7/1/2021,SHIBUSDT,8.82E-06,8.83E-06,8.15E-06,8.32E-06,1.599E+13,133897874.9,284145
1.62501E+12,6/30/2021,SHIBUSDT,8.87E-06,9.23E-06,8.01E-06,8.82E-06,3.24593E+13,281302001.5,527223
1.62492E+12,6/29/2021,SHIBUSDT,8.08E-06,9.63E-06,8.03E-06,8.87E-06,4.60422E+13,415025311,847874
1.62484E+12,6/28/2021,SHIBUSDT,7.85E-06,8.21E-06,7.58E-06,8.08E-06,1.8506E+13,146967081.4,356154
1.62475E+12,6/27/2021,SHIBUSDT,7.47E-06,7.89E-06,7.27E-06,7.85E-06,1.1925E+13,88993016.45,226298
1.62467E+12,6/26/2021,SHIBUSDT,7.06E-06,7.55E-06,6.90E-06,7.48E-06,2.186E+13,157723027.7,344183
1.62458E+12,6/25/2021,SHIBUSDT,7.21E-06,8.50E-06,6.72E-06,7.07E-06,4.1621E+13,304970091.1,661696
1.62449E+12,6/24/2021,SHIBUSDT,6.83E-06,7.45E-06,6.56E-06,7.21E-06,1.45891E+13,101269433.9,267642
1.62441E+12,6/23/2021,SHIBUSDT,6.33E-06,7.11E-06,6.09E-06,6.84E-06,2.20977E+13,148666572.7,387541
1.62432E+12,6/22/2021,SHIBUSDT,6.19E-06,7.00E-06,5.59E-06,6.33E-06,4.1222E+13,258486062.9,591265
1.62423E+12,6/21/2021,SHIBUSDT,7.78E-06,7.84E-06,6.08E-06,6.19E-06,3.4755E+13,242735095.1,553068
1.62415E+12,6/20/2021,SHIBUSDT,7.63E-06,8.07E-06,7.11E-06,7.78E-06,2.52039E+13,191981889.5,433257
1.62406E+12,6/19/2021,SHIBUSDT,7.26E-06,8.49E-06,7.19E-06,7.62E-06,3.35124E+13,259972359.4,556674
1.62397E+12,6/18/2021,SHIBUSDT,7.95E-06,7.98E-06,7.00E-06,7.26E-06,2.35945E+13,173380433.2,418372
1.62389E+12,6/17/2021,SHIBUSDT,8.32E-06,8.50E-06,7.72E-06,7.95E-06,2.7605E+13,222173239,462193
1.6238E+12,6/16/2021,SHIBUSDT,9.02E-06,9.29E-06,8.14E-06,8.31E-06,4.62283E+13,404310783.9,815354
1.62372E+12,6/15/2021,SHIBUSDT,7.08E-06,9.88E-06,6.93E-06,9.03E-06,5.57572E+13,477301500.7,988253
1.62363E+12,6/14/2021,SHIBUSDT,6.84E-06,7.21E-06,6.67E-06,7.09E-06,1.7241E+13,119590071.7,329979
1.62354E+12,6/13/2021,SHIBUSDT,6.27E-06,7.15E-06,6.05E-06,6.85E-06,2.07636E+13,135365251.9,335795
1.62346E+12,6/12/2021,SHIBUSDT,6.21E-06,6.55E-06,5.51E-06,6.28E-06,2.81863E+13,169016554.6,408179
1.62337E+12,6/11/2021,SHIBUSDT,6.84E-06,6.90E-06,6.01E-06,6.21E-06,1.66546E+13,110033378.7,317215
1.62328E+12,6/10/2021,SHIBUSDT,7.39E-06,7.43E-06,6.78E-06,6.84E-06,1.59827E+13,112975026,328641
1.6232E+12,6/9/2021,SHIBUSDT,7.16E-06,7.60E-06,6.83E-06,7.38E-06,2.13333E+13,154023170.4,395131
1.62311E+12,6/8/2021,SHIBUSDT,7.74E-06,7.87E-06,6.30E-06,7.15E-06,3.24078E+13,231715942.8,593214
1.62302E+12,6/7/2021,SHIBUSDT,8.52E-06,8.72E-06,7.50E-06,7.74E-06,1.43175E+13,117446572.6,358605
1.62294E+12,6/6/2021,SHIBUSDT,8.42E-06,8.63E-06,8.33E-06,8.53E-06,8.71885E+12,73794499.09,218646
1.62285E+12,6/5/2021,SHIBUSDT,8.80E-06,9.12E-06,8.10E-06,8.42E-06,1.51387E+13,130726634.7,349263
1.62276E+12,6/4/2021,SHIBUSDT,9.81E-06,9.84E-06,8.28E-06,8.79E-06,2.75867E+13,243808532.7,586748
1.62268E+12,6/3/2021,SHIBUSDT,9.43E-06,1.04E-05,9.29E-06,9.82E-06,2.531E+13,248635927.1,599785
1.62259E+12,6/2/2021,SHIBUSDT,8.83E-06,1.05E-05,8.57E-06,9.44E-06,3.74101E+13,356096789,808558
1.62251E+12,6/1/2021,SHIBUSDT,9.28E-06,9.43E-06,8.28E-06,8.82E-06,2.36228E+13,208492653.5,529195
1.62242E+12,5/31/2021,SHIBUSDT,7.85E-06,9.98E-06,7.69E-06,9.28E-06,2.90088E+13,253567390.1,594812
1.62233E+12,5/30/2021,SHIBUSDT,7.90E-06,8.13E-06,7.52E-06,7.86E-06,1.28476E+13,100723011.6,293499
1.62225E+12,5/29/2021,SHIBUSDT,7.91E-06,8.21E-06,7.30E-06,7.89E-06,1.54734E+13,119787221.6,362567
1.62216E+12,5/28/2021,SHIBUSDT,8.79E-06,8.85E-06,7.50E-06,7.90E-06,2.29697E+13,184509672.2,525209
1.62207E+12,5/27/2021,SHIBUSDT,9.49E-06,9.50E-06,8.50E-06,8.79E-06,2.13778E+13,190827656.6,513819
1.62199E+12,5/26/2021,SHIBUSDT,9.38E-06,1.05E-05,9.14E-06,9.49E-06,2.98801E+13,289774724.9,736805
1.6219E+12,5/25/2021,SHIBUSDT,1.07E-05,1.12E-05,8.76E-06,9.39E-06,4.30961E+13,415471580.6,944665
1.62181E+12,5/24/2021,SHIBUSDT,8.08E-06,1.21E-05,7.73E-06,1.07E-05,6.69208E+13,653153711.8,1343914
1.62173E+12,5/23/2021,SHIBUSDT,8.42E-06,9.65E-06,6.94E-06,8.09E-06,6.05491E+13,487458707.9,1033407
1.62164E+12,5/22/2021,SHIBUSDT,8.21E-06,9.83E-06,6.72E-06,8.42E-06,4.63182E+13,367262301.2,839244
1.62156E+12,5/21/2021,SHIBUSDT,9.64E-06,1.04E-05,6.55E-06,8.20E-06,5.46039E+13,456228641.9,1116947
1.62147E+12,5/20/2021,SHIBUSDT,9.07E-06,1.22E-05,8.00E-06,9.64E-06,6.7206E+13,681165643.5,1384667
1.62138E+12,5/19/2021,SHIBUSDT,1.56E-05,1.58E-05,6.30E-06,9.07E-06,9.05393E+13,1020855305,2076308
